#parent	child	edge_length
ko04131	K08518	0.979781309051365
ko04131	K19952	1.217833849904003
ko03037	K19942	1.4266108096353634
ko04131	K19943	0.20072774597109733
ko04131	K19953	0.821466315426832
ko04131	K19951	0.8836724232354637
ko04131	K19944	2.4804579474857116
ko04131	K24798	0.7614699599588621
ko04131	K24800	0.4016133861546358
ko04131	K19947	0.539927252359684
ko04131	K19948	1.0568057812491474
ko04131	K25572	0.053255269612191736
ko04131	K25573	2.8982477377779077
ko04131	K19949	0.007119438797900779
ko04131	K22235	0.5196043614112774
ko04131	K22236	0.07092198008835782
ko04131	K22237	0.5979188337276705
ko04031	K07857	0.15896036463389418
ko04031	K07872	0.30544680768832344
ko04031	K07865	1.1308134526481188
ko04031	K07866	0.8841865398763016
ko04131	K25778	2.4358737439782683
ko04131	K25777	1.172109500786443
ko04131	K19983	1.6811708127261367
ko04131	K06110	0.6915116677438705
ko04131	K19985	2.097177287929958
ko04131	K19986	0.1270650793338317
ko04131	K19987	0.11441641987891149
ko04131	K19988	0.5353741343336722
ko04131	K19989	1.8619448162377328
ko04812	K17945	1.6192148785911051
ko04131	K19877	2.871596779101995
ko04131	K19880	0.8271476095470098
ko04131	K19881	0.7965492736980663
ko04131	K19990	1.5025166365170275
ko04131	K19991	0.28344437349774587
ko04131	K19878	1.6436800232681095
ko04131	K19992	0.968961981758072
ko04131	K19993	2.4401572762448778
ko04131	K19994	0.6545873295325599
ko04131	K19995	0.863777320173104
ko04131	K19996	0.06836974743031421
ko04131	K19876	2.5387627998780364
ko04121	K12036	0.9741602618105819
ko04131	K13814	0.5527617914113183
ko04131	K08494	0.9613147662805004
ko04131	K19950	0.12218802342671564
ko04131	K18212	1.620562566331537
ko04131	K08511	0.1592395678095626
ko04131	K08564	1.3767746148733226
ko04131	K08519	0.8043642382986931
ko04131	K08520	0.5816705823111867
ko04147	K15300	0.046476971502060316
ko04147	K15301	0.28174643521516896
ko04131	K19728	2.937022110590517
ko04131	K19998	1.5131596952089215
ko04131	K19999	0.3430303362871623
ko04131	K20028	1.582056397271178
ko04131	K20029	1.065081872885506
ko04131	K20003	0.8003128948042566
ko04131	K20032	0.471060457949132
ko04131	K20002	0.806374178840907
ko04131	K20004	1.548631595042291
ko04131	K21198	1.6494789062165542
ko03036	K14971	1.27283294717339
ko04131	K20041	1.6788387134132658
ko04990	K21996	1.6163639451923832
ko04131	K15620	0.5511182767883194
ko04131	K23283	1.2426434820083545
ko04131	K24347	0.9813637526262282
ko04131	K20042	0.8248002378205498
ko04131	K20043	0.046691840797136175
ko04131	K20044	0.162340822478247
ko04131	K20045	1.4521619046944008
ko04131	K20046	0.40667400652916386
ko04131	K20047	0.6788228861823278
ko04131	K20048	1.9592201605344695
ko04131	K20049	1.0108866097058884
ko04131	K20050	0.31324534344941113
ko04990	K20051	0.4694950823388271
ko04131	K20052	0.14133115800465357
ko04131	K20055	0.5671924796799741
ko04131	K20056	1.0789656075845229
ko04131	K20057	0.6785372666681716
ko04131	K20058	1.765296628607219
ko04131	K20059	0.6046951024816206
ko04131	K20060	0.5542529321062193
ko04131	K20061	0.48417710969062655
ko04131	K20062	1.7120983304698683
ko04131	K20063	1.416770495815232
ko04131	K24156	1.6982668494404367
ko04131	K20040	0.47135622273218836
ko04131	K20065	0.4766881988201308
ko04990	K20066	0.7712259724815689
ko04131	K20067	0.8396332680976508
ko04131	K20068	0.03797070429817562
ko04131	K20069	1.3919328257290804
ko04131	K20031	1.5900950267659615
ko04131	K21437	1.7909189030007338
ko04131	K21953	2.175776834154937
ko04131	K22936	0.5059636362083921
ko04131	K23532	0.88916395369442
ko04131	K23878	0.7136931992203372
ko04131	K24177	0.45754032666914124
ko04131	K24402	0.9359164214232052
ko04131	K24403	0.14674798199958028
ko04131	K25217	0.8449766046935997
ko04131	K20070	0.9338098801651225
ko04131	K20071	2.689195669523845
ko04131	K23533	0.9603588411034865
ko04131	K24019	0.6330868055694704
ko04131	K23284	1.1300741650781505
ko04990	K24318	0.16201390167424412
ko04131	K20732	0.5648742107052869
ko04131	K23285	0.45608604920865425
ko04990	K24068	1.919767681500312
ko04131	K20072	1.9714254601671946
ko04131	K20119	0.05891008287175692
ko04131	K20120	2.0118974027390113
ko04131	K20122	1.7187908497232716
ko04131	K20123	0.2796693959509007
ko04131	K20124	0.5224755454926331
ko04131	K20125	0.7014494946977314
ko04131	K20126	0.22535591922775322
ko04812	K18618	0.6806318836484617
ko04131	K20643	2.0831303054881767
ko04131	K23645	0.008141579876648875
ko04131	K20128	0.42948762597954127
ko04131	K20129	1.234549784135479
ko04131	K20130	0.17536084210351754
ko04131	K20131	0.7310227339533869
ko04131	K20132	1.3368674875337179
ko04131	K20133	1.2071649407041478
ko04131	K20134	1.5310081597285135
ko04131	K20135	0.7876071765245601
ko04131	K20027	0.07530622656637387
ko04131	K23687	0.719901599153226
ko03037	K21841	1.2945556716625002
ko03037	K23538	0.8650154323989911
ko04131	K21842	0.5115576424227561
ko04131	K21843	1.21779489422953
ko04131	K21844	0.9701666320885263
ko04131	K21845	0.11613366632883892
ko04131	K21846	0.48480865467656153
ko04131	K23578	0.08016595152429562
ko04131	K23575	0.2967458788195848
ko04131	K23576	0.36731337395323016
ko04131	K23577	0.987380985304608
ko04131	K23579	1.7515350564580603
ko04131	K23580	0.7719573610347514
ko04131	K23571	0.904508160174757
ko04131	K06829	1.3908350140796522
ko04131	K24197	0.3186600065415761
ko04131	K23089	0.9961776027968137
ko04131	K23090	1.8682704065228857
ko04131	K20733	0.9068772816496381
ko04031	K07890	0.8323011628997029
ko03037	K20173	1.3792936671867209
ko04121	K11982	2.252913709743306
ko04131	K20162	0.5096223923027429
ko04131	K20165	0.4051135303147497
ko04131	K18469	0.7558086107698657
ko04131	K20174	0.9329786561109136
ko04131	K20175	1.5865321476061236
ko04131	K20176	0.3048661515757488
ko04131	K20185	0.9143330961906939
ko03036	K16750	0.5739459737077061
ko04131	K20818	0.5383465641901091
ko04131	K20819	2.5210908946338453
ko04131	K20820	2.5977870733985675
ko04131	K20821	0.9481549437818757
ko04131	K20822	0.016300714157536977
ko04131	K00670	0.6345998021417196
ko04131	K20823	1.1553469207863023
ko04131	K20824	0.8098902912936814
ko04131	K24629	0.032268643598937774
ko04131	K25485	0.7384203718145044
ko04131	K20186	2.1598891573889243
ko04131	K08366	1.9068879165774537
ko04131	K20187	0.4798085415732255
ko04131	K20188	0.5851411868332796
ko04131	K20189	1.1542547652841784
ko04131	K22238	0.5907726099476753
ko04131	K22239	0.9270365493817596
ko04131	K22240	0.8663435145828546
ko04131	K22241	0.8701099969249433
ko04131	K22242	0.23386838911803687
ko04131	K22243	1.8788303676952414
ko04131	K20190	1.6277249800805393
ko04131	K20191	0.6196996891995903
ko04131	K20192	0.03364306618424284
ko04131	K20193	2.488069729313104
ko04131	K20194	2.060562729925662
ko04147	K18261	1.6739590947858023
ko04131	K22125	0.48350646724862734
ko04131	K24763	0.7792570205521171
ko04131	K25048	0.581225441573578
ko04131	K21955	0.15347378694691727
ko04131	K21956	0.7894599726804044
ko04131	K22937	2.927616820085998
ko04131	K23286	1.0582918395534002
ko04131	K23281	1.8274371450199691
ko04131	K23287	0.20470630104339582
ko04121	K23343	0.5553628178207592
ko04040	K23863	0.9408838374497901
ko04131	K23879	0.6301958254374721
ko04131	K23949	0.9975098432181972
ko04131	K24176	0.2538318904264718
ko04131	K24181	0.918275811381124
ko03037	K24260	0.4723039062563885
ko04131	K24760	1.7066423343201866
ko04131	K24780	0.8864424862698397
ko04131	K23481	0.033151621480697724
ko04131	K24781	1.4265853870068546
ko04031	K07880	0.05253480167678504
ko04031	K07908	2.7753114576647793
ko04031	K07909	0.2911322906923619
ko04031	K06234	0.7171694254161715
ko04031	K07906	0.7932591569410082
ko04131	K16526	1.8678733103941036
ko04131	K24183	0.6813341404025312
ko04812	K24185	0.28132270165129314
ko04131	K24797	0.1759645614791645
ko04131	K20241	0.6896684404166294
ko04131	K20242	0.34234312524039145
ko04131	K24795	0.6717203450380345
ko04131	K20167	0.6752395178193434
ko04131	K23539	0.44391561232487586
ko04131	K24313	0.06154623961571537
ko04131	K20243	0.4805559359499205
ko04131	K20166	0.9771634227231543
ko04131	K24796	0.28259598400592567
ko04131	K20160	0.10708500367196172
ko04131	K20163	0.6032575823374231
ko04131	K22126	1.8571039829669904
ko04131	K22127	1.699015981133255
ko04131	K20251	0.6907344674121675
ko04131	K20030	0.5175409019749664
ko04131	K20296	0.6724947721457268
ko04131	K20298	1.9316154659433757
ko04131	K20299	1.5203390110996262
ko04131	K23288	0.1780756869361495
ko04131	K25730	2.320541592018161
ko04131	K25731	0.45584208116358027
ko04131	K23289	0.5390529778384168
ko04990	K17924	0.13645981557478803
ko04990	K17936	1.493401068028928
ko03037	K22938	0.7432981228180779
ko04131	K21440	1.0286881885474903
ko04131	K23791	0.34433977355822987
ko04131	K23950	0.9437781591958625
ko04131	K24964	0.1420902571269732
ko04131	K25112	0.23654616937084105
ko04031	K07893	0.8009247277041277
ko04031	K07894	0.2655155245872688
ko04031	K07895	0.0513107750442261
ko04131	K20161	0.9497726035178006
ko04131	K20164	2.221507222930453
ko04131	K20281	0.26008751366725447
ko03036	K16731	2.5811333993361645
ko04131	K20283	0.8828536047243564
ko04812	K10402	1.6691667033304602
ko04131	K22555	0.8006974479399738
ko04131	K20284	1.9689993782088746
ko04131	K20285	1.8077453716130132
ko04131	K20286	0.7313312110983415
ko04131	K20287	1.475856991436297
ko04131	K21847	0.30122476886561
ko04131	K19525	0.6085667611568567
ko04131	K19526	0.7630317844308325
ko04131	K19527	2.92790734541259
ko04031	K07942	0.5973508529496264
ko04031	K07952	0.021885764567367127
ko04131	K20288	2.432509986412702
ko04131	K20289	2.2466064529513936
ko04131	K20290	0.7315655277582115
ko04131	K20291	0.8205747204580192
ko04131	K20292	0.4664790429470147
ko04131	K20293	0.44941018409772526
ko04131	K20294	0.4923844706903724
ko04131	K20295	1.5691792940576068
ko04131	K20297	0.9507534111479881
ko04131	K20300	0.22050868039892924
ko04131	K20301	0.10957689637642254
ko04131	K20302	1.2071513032849643
ko04131	K20303	0.5801206525603553
ko04131	K20280	0.5198216701642713
ko04131	K20304	0.5783090669078128
ko04131	K20305	1.2025728867801309
ko04131	K20306	0.3065773472756317
ko04131	K20307	0.2780491069519152
ko04131	K20308	0.9474140605716017
ko04131	K20309	1.8448167642658335
ko04131	K20310	0.4648957398607947
ko04131	K20311	0.6277723855908
ko04131	K20312	0.3799923165308532
ko04131	K25218	0.24120929298828486
ko04131	K24814	0.7809259040539365
ko04131	K25219	1.1215716336570454
ko04990	K20313	0.7398337209895955
ko04990	K08051	0.8704106041724101
ko04131	K20314	0.9144431563193957
ko04131	K20315	0.03315734054803943
ko04131	K20316	0.49614036353052093
ko04131	K20317	0.7912358960465257
ko04131	K20318	2.847689287771608
ko04812	K10362	0.5956894301188562
ko04131	K23290	0.622486474253084
ko04131	K23540	0.8128018719356005
ko02000	K23541	0.17066016628596659
ko04131	K23542	0.8311731368972143
ko04131	K23543	0.8172207576170099
ko04131	K23544	1.82171560125586
ko04990	K17922	2.644988781655433
ko04131	K24404	1.2208236859418835
ko04131	K24498	0.6911136518067882
ko04131	K24721	0.7796790798356873
ko04131	K20353	0.33998648503608075
ko04131	K20346	0.8988264658010165
ko04131	K20347	0.7801539148032237
ko04131	K20348	0.2479023499235391
ko04131	K20349	0.3683150031523714
ko04131	K20350	0.2657803868069777
ko04131	K20351	1.8860914595687237
ko04131	K20354	0.33788395124517057
ko04131	K20355	1.5278678358704132
ko04147	K17264	0.5754181217488891
ko04131	K20356	0.5547326485892509
ko04131	K20357	1.5473210358902725
ko04031	K07878	1.5772664402263505
ko04131	K20358	1.1604652670576554
ko04131	K20359	1.4716702393207584
ko04131	K20372	0.12623985010973426
ko04131	K20360	0.2503054695938459
ko04131	K23368	0.5911711475646769
ko04131	K20362	1.2138727440515906
ko04131	K22939	0.6472801767626345
ko04131	K23291	1.9100600594737156
ko04131	K20361	0.24908380630647242
ko04131	K20364	0.7410251900170621
ko04131	K20365	0.1264685586696347
ko04131	K20366	0.9649083071238799
ko04131	K20367	0.8608288796773038
ko02000	K20368	0.0037842323182195603
ko04131	K20369	0.25425086849852674
ko04990	K20371	0.6332745409073889
ko04147	K05236	0.7471445669876113
ko04147	K17301	1.4130361409372572
ko04147	K17302	0.03505769199905007
ko04147	K17267	1.7927214519882448
ko04131	K20471	2.235009614974749
ko04147	K17268	0.5320043513062928
ko04131	K20472	1.131082251425551
ko04131	K20473	1.7242525650796763
ko04131	K20474	0.07193588990045008
ko03036	K11578	1.6555832588789685
ko04131	K20475	0.7597625330860178
ko02000	K22384	2.91973645849978
ko02000	K22386	1.2970213810674582
ko02000	K01551	0.5459503005295361
ko03400	K23387	0.5646136995381714
ko03400	K23388	0.8455308892205131
ko04031	K07919	1.4080201511215813
ko04131	K20476	0.549724089516056
ko04131	K20477	0.8364815070243233
ko04131	K20478	0.6236484053830966
ko04131	K20456	0.3976228994455746
ko04131	K20462	0.5837901423295409
ko04131	K20463	0.4419658026611397
ko02000	K22285	0.025475512918762044
ko04131	K20465	0.8255540605948465
ko04131	K13364	0.5094645646174683
ko04131	K22940	1.0769225337540413
ko04131	K22941	0.12464762826715536
ko04131	K22942	0.5198809820370891
ko04131	K20363	1.792695367800139
ko04131	K22943	1.2617416323121882
ko04131	K23562	1.8340348938959845
ko04131	K23563	0.4858621169563001
ko04131	K23564	0.7129749918469082
ko04131	K23565	1.3156818788319569
ko04131	K23566	0.4228577490550074
ko04131	K23567	0.6200881612387997
ko04131	K23568	0.2006273121729234
ko04131	K23569	0.3354953378980612
ko04131	K23570	0.8440231257431979
ko04131	K23552	2.31161500240011
ko04131	K23553	2.6307371030160924
ko04131	K21957	1.4301464389374514
ko04131	K20825	0.41488321099865877
ko04131	K21958	1.9262673905309164
ko04131	K19874	0.13357086690169873
ko04131	K20392	0.33556659937286926
ko04131	K20393	1.4859431940597527
ko04131	K24864	1.120443115729849
ko03036	K20721	1.6505765010182876
ko03036	K20722	0.7273619309302524
ko04131	K23554	0.5812462479927769
ko04131	K23555	0.667145002239122
ko04131	K21413	1.9498786290127694
ko03037	K21414	0.9709576337357485
ko04131	K21848	1.7359302311454146
ko04131	K21849	1.543998657148716
ko04131	K21850	2.158272333097843
ko04040	K22128	0.25072527731690186
ko04131	K22556	1.3619200532580167
ko04131	K22697	0.45046645383006045
ko04131	K17339	0.2855933637044844
ko04131	K13254	2.770994666457368
ko04131	K23292	1.770332625655079
ko04131	K12360	0.9933311112603795
ko04131	K23951	0.6949723956533203
ko04131	K24069	0.45438289529403764
ko04131	K24996	0.01660629069016173
ko04131	K25381	1.419788787712604
ko04131	K25789	1.8857267959227915
ko04131	K22698	2.7133171898873116
ko04131	K23880	2.007183729331973
ko04131	K21997	0.9285939947773841
ko03029	K08332	1.4840274628771015
ko03029	K19513	0.5494364581701406
ko04131	K22255	1.6577032846460809
ko04131	K22256	0.16482659080033502
ko04131	K22257	0.6452325224933173
ko03029	K24308	0.065943038517697
ko04131	K22258	1.5501509931505688
ko04131	K22259	2.961487247686451
ko04131	K22260	0.16290208313220467
ko04131	K22261	0.9088853187882362
ko04131	K22262	0.4462453800616739
ko04131	K22263	1.8524509832515372
ko04121	K10641	0.10097754046559904
ko04091	K06832	2.7068309042777683
ko04147	K17091	1.9324594590457307
ko04147	K17094	0.6910200159126691
ko04147	K17277	0.6642243819881775
ko04131	K22264	2.1565081888035245
ko03036	K16456	1.0239838615560974
ko04131	K22267	0.2646579953649021
ko04131	K23293	2.1387190138351704
ko04131	K23294	0.07913758174391006
ko04131	K25579	1.0615115524558771
ko04131	K25576	2.4942360832014048
ko04131	K25577	0.27366574648156705
ko04131	K23295	0.9036170470927268
ko04131	K23296	0.09656805936481094
ko04131	K23297	0.9025978081012991
ko04131	K23298	1.400844044845312
ko04054	K22266	0.8591804782961718
ko04131	K25948	1.8269594871158357
ko04131	K06819	1.0938373264368257
ko04131	K23299	0.6245133681558572
ko04131	K24777	0.5265377706664047
ko04131	K22991	0.6407679052346271
ko04131	K23881	2.594244210448912
ko04131	K23882	0.47447723244362594
ko04131	K23883	2.576618063877481
ko04131	K23884	0.28201249271785755
ko04131	K23952	0.26290953123682026
ko04131	K24045	0.6692418706371819
ko04131	K24928	1.6750534586691694
ko04131	K25668	0.6494885424781933
ko04131	K25949	0.8764388205624141
ko04131	K21422	0.3592350695416604
ko04131	K21424	0.2284530541009755
ko04131	K21432	0.2983229479257391
ko04990	K17934	0.6159000626782118
ko04131	K17233	0.6020120036153044
ko04131	K24032	0.737639565122633
ko04812	K10359	1.356378297449057
ko04812	K21868	0.6484145417318472
ko04131	K20493	0.1490483584216038
ko04131	K20520	1.8008520024021961
ko04131	K20521	1.4125746295111985
ko04131	K20522	0.49687310120577155
ko04131	K20523	0.9966138380098928
ko04131	K20524	0.7300701812391434
ko04147	K17261	2.8564281214498295
ko04812	K19875	0.6837443329742692
ko04131	K21433	1.7943425115456242
ko04131	K21434	0.7148431635036295
ko04131	K21438	0.036378383424654936
ko04812	K19879	0.4611970173299944
ko04131	K20526	0.10932479522457639
ko04090	K06568	0.9514852843206966
ko04131	K22016	0.5194342298101217
ko04131	K22017	0.42317263256819493
ko04131	K22018	0.1617471070186529
ko04147	K17298	0.049933177518063365
ko04131	K22019	2.8496211880465223
ko04131	K16145	0.4375125115757956
ko04131	K22021	1.8283604526956108
ko04131	K22022	0.146804521491398
ko04131	K24296	2.5062947935801443
ko04131	K22023	0.2924916490753078
ko04131	K22020	2.1624908912468257
ko04031	K07918	0.3264130820340593
ko04031	K07923	0.41223228818344504
ko04131	K21851	0.5009033558586734
ko04031	K07912	0.30491358581819117
ko04131	K24799	0.12474602174516503
ko04031	K07910	2.362710657548015
ko04131	K21407	2.213447794468652
ko04131	K20629	0.4506981110176498
ko04131	K18470	0.4770284718856965
ko04131	K20630	0.31230174218784024
ko04131	K20631	0.17033415510989003
ko04131	K20632	1.9192347767950848
ko04131	K20633	0.25034713976068557
ko04131	K20634	1.3748126943667454
ko04131	K20635	0.7926166424426546
ko04131	K20636	0.48154299132715606
ko04131	K20637	0.5515682848421211
ko04131	K20639	0.11966190924808473
ko04131	K20640	0.6246228765375221
ko04131	K20641	1.2470759954382524
ko04131	K20642	0.2823215865989228
ko04131	K20644	1.4158360157280407
ko04131	K20645	0.5988251071382792
ko04131	K20646	0.1693498282965442
ko04131	K20647	0.6309819294774365
ko04990	K17933	1.9207629361704228
ko04131	K20648	0.18182842789819575
ko04131	K20649	1.7932970551758085
ko04131	K20650	0.2815186508516917
ko04131	K20651	0.40871367177757123
ko04990	K20652	0.6254891102189675
ko04131	K21067	0.5379609827918567
ko04131	K20653	2.1335827444424096
ko04131	K20654	0.9657878860395142
ko04131	K20655	0.7311003175490483
ko03036	K16733	0.25191569170778605
ko04812	K10360	0.9931363712416789
ko04131	K24353	2.0497729810429393
ko04131	K20683	1.7651497107971643
ko04131	K20684	0.08347608064035683
ko04131	K20686	0.1856607474624412
ko03036	K16727	1.660559557776441
ko04131	K20685	0.7518020939820279
ko04131	K20687	0.6530741019211577
ko04131	K20688	0.5476561417111493
ko04131	K20689	1.9282527401812575
ko04131	K20691	0.8884041845021351
ko04131	K20690	0.8171106892330784
ko04131	K20704	1.968244332598323
ko04131	K20705	2.6334282980487633
ko04131	K20710	0.3567760745640941
ko04131	K20711	0.811689408552595
ko04131	K23798	0.8508573687780651
ko04131	K24316	0.9740043776404468
ko04131	K05727	2.1194840789715492
ko04131	K17707	1.6607284987012092
ko04131	K21852	0.927546160063109
ko04131	K21853	0.6813775828470972
ko04121	K12157	0.3092203666772979
ko04121	K12158	0.79091092395052
ko04121	K12162	2.4756242123226606
ko04990	K12163	0.34755778246345703
ko04121	K13570	0.6132595605781795
ko04121	K12164	2.6722356555412015
ko04121	K10689	0.7529550134546887
ko04121	K12165	0.2872978066522647
ko04121	K20803	2.4850422179822482
ko04121	K22370	0.6329971630375977
ko04121	K22371	0.8185267859027545
ko04121	K12166	0.7082225490812979
ko04121	K12167	0.2301975737716644
ko04121	K12168	0.10868937161812176
ko04121	K12231	0.7557297998880954
ko04121	K12232	0.9325127349591315
ko04121	K12233	0.016527053210102616
ko04121	K17849	1.5191070113621126
ko04121	K03874	0.3969886119022791
ko04121	K25839	1.966623609986572
ko04121	K10624	0.016045794551070358
ko04121	K10696	0.6849078464950201
ko04121	K08742	0.7599068972402678
ko04121	K10692	0.6045150474884011
ko04121	K15682	0.662243166588073
ko04121	K10656	1.8780185150675341
ko04121	K10657	0.3257274742739159
ko04121	K10658	0.7289423250476301
ko04121	K10659	0.8057159021840294
ko04121	K10660	0.24385797658592856
ko04121	K10662	0.31663355473694277
ko04121	K10665	0.05895554067128739
ko04121	K15683	0.9691998312500075
ko04121	K11964	1.0690292977490081
ko04121	K11967	0.32394580959755626
ko04121	K11968	2.017063990798187
ko04121	K11969	0.9224801504845966
ko04121	K11971	0.4772379531192782
ko04121	K11972	0.9436764469318948
ko04121	K11973	0.7631230977987451
ko04121	K20804	1.5193343306974074
ko04121	K11975	0.7584816159242285
ko03400	K20779	0.25737855687497924
ko03400	K20805	1.9233102964033286
ko04121	K22157	0.9707149821692688
ko04121	K11976	1.1414732187053191
ko04121	K11977	1.511350298021464
ko04121	K10646	0.047857703678895636
ko04121	K10647	0.9107305646813701
ko04121	K11997	0.02450831491609695
ko04121	K11998	1.46332453485075
ko04121	K11999	0.7609129516115372
ko04121	K12000	1.6176518570584761
ko04121	K12001	1.7070255914096408
ko04121	K12002	0.9645742333112909
ko04121	K10650	0.21913220329241523
ko04121	K12003	0.039920439281654674
ko04121	K12004	2.508030023564905
ko04121	K12005	1.5684928159098483
ko04121	K12006	0.15179648863733963
ko04121	K12007	0.7450875539382328
ko04031	K07963	1.0341578920540326
ko04121	K12008	0.32208110019084435
ko04121	K12009	0.60972021381164
ko04121	K12010	1.0647681156910629
ko04121	K12011	2.384467778769894
ko04121	K12012	1.8231929103525255
ko04121	K12014	0.16960507372135414
ko04121	K12015	1.227640151745442
ko04121	K12016	0.7398495801009899
ko04121	K12017	0.38601014166615766
ko04121	K12019	0.5700458414384137
ko04121	K12020	1.7615255435724584
ko04121	K12021	0.48442609866748443
ko04121	K12022	2.7933749524353986
ko04121	K12023	0.3087204355013491
ko04121	K12024	0.885822465755225
ko04121	K12025	0.991280071004367
ko04121	K10653	2.639180504215425
ko04121	K10654	0.802265772997171
ko04121	K12026	0.07825253823156275
ko04121	K12027	0.7774131406264333
ko04121	K12028	0.23521366309030822
ko04121	K12029	1.5392770757168381
ko04121	K12030	0.7896293965796883
ko04121	K10655	2.664953082617499
ko04121	K12031	0.5624262206636746
ko04121	K12032	1.6624038510110295
ko04121	K12033	0.41202216703636907
ko04121	K12034	0.618942040658759
ko04121	K12037	0.5683154054209925
ko04121	K10625	1.8687244852928828
ko04121	K10626	0.11791369120434225
ko04121	K11978	2.5179973097351374
ko04121	K11979	0.7812236361225767
ko04121	K10663	1.3217343266378028
ko04121	K10664	0.6525905552943612
ko04121	K19037	0.06151063351684971
ko04121	K19038	1.0467838523298825
ko04121	K19039	1.279202897227204
ko04121	K19040	1.1761492982479604
ko04121	K15684	0.2655350065980804
ko04121	K10639	0.001778555477408461
ko04121	K10644	0.07051055430861186
ko04121	K22375	0.3633982455943995
ko04121	K22376	1.6805906752206536
ko04121	K15687	0.2735927039119651
ko04121	K15688	1.297106811091437
ko04121	K01931	0.1690088756497895
ko04121	K15689	0.6938467038109775
ko04121	K24091	1.2170845858661146
ko04121	K10633	0.40967179926462394
ko04121	K10634	1.875338197540677
ko03400	K10627	2.8765649599960437
ko04121	K15691	0.026668427815625506
ko03036	K10695	0.11413212366451242
ko04121	K22651	0.9279855819635544
ko04121	K22753	1.150860957489499
ko03400	K10667	0.7176555565261051
ko04121	K11980	0.19521484085037588
ko04121	K16271	0.161702580728171
ko04121	K15692	2.1321015405527826
ko04121	K10640	0.6832583710202567
ko04121	K15693	0.7599694173912165
ko04121	K19041	0.9510291722586369
ko04121	K15695	0.5976234722543847
ko04121	K10635	2.778437905360291
ko04121	K25173	0.4007076905207263
ko04121	K15696	2.512477760142155
ko04121	K15697	1.7543163887757707
ko04121	K15698	2.2352333284119377
ko04121	K15699	0.6155748598236827
ko04121	K12169	2.0164189080449195
ko04121	K10629	0.44992867900133315
ko04121	K15701	0.17220065566633813
ko04121	K15702	0.35194841716936087
ko04121	K16272	0.8299170345362396
ko04121	K10668	1.816620980140371
ko04121	K15703	0.5424439056128978
ko04121	K23789	0.31190757353402654
ko04121	K15700	0.8383369463668097
ko04121	K15704	0.392594941159368
ko04121	K25192	0.2608063007792396
ko04121	K17821	1.210050628266826
ko04121	K17044	0.34081319594196235
ko04121	K15706	1.733846239336981
ko04121	K15707	2.1598491776981414
ko04121	K15708	1.8977542645702874
ko04121	K22378	1.2782981657866483
ko04121	K11983	0.5641444426382863
ko04121	K25214	0.1647592471443261
ko04121	K15709	0.4688547254306069
ko04121	K22754	1.170259532807231
ko04121	K25174	0.8845289893785208
ko04121	K22379	0.323483903167481
ko04121	K15710	0.6777398409057431
ko03400	K15711	0.2909313517234966
ko04121	K22380	0.9542877640328878
ko03037	K10631	0.1658469233920863
ko04121	K11985	0.9051800428543214
ko04121	K15712	0.9592648241541052
ko03036	K10638	2.9063313316506845
ko04121	K15713	0.06370809343188633
ko04121	K23047	1.2544936634586854
ko04121	K22381	0.7010325620500566
ko04121	K15714	0.7426585119950808
ko04121	K25175	0.2388442030468333
ko04121	K10694	1.3793005268989669
ko04121	K15715	0.10473204252002843
ko04121	K15716	0.26682772934881194
ko04121	K16274	2.803175633725094
ko04121	K16275	0.8566139097374481
ko04121	K19045	0.3235891323498413
ko04121	K16276	0.5188170979155858
ko04121	K19042	1.3453919308907092
ko04121	K16277	1.9263847456767387
ko04121	K16278	1.7935581475274576
ko04121	K16280	0.5557541577794999
ko04121	K16281	0.5099125927354905
ko04121	K16282	0.2655488849066726
ko04121	K19043	1.2683582603186245
ko04121	K16283	1.11425909666423
ko04121	K16284	1.8875778568529824
ko04121	K19044	1.3612354826517479
ko04121	K16285	1.9011999882770412
ko04121	K16286	0.24104743107937388
ko04121	K23788	1.9309870758778196
ko04121	K25840	1.531835478607118
ko04121	K23787	0.41227974968683856
ko03036	K22155	1.095349223423864
ko03400	K22817	1.0775109892091899
ko03036	K11452	0.40317023044602696
ko03400	K22756	0.22202030779142723
ko03400	K25662	1.2093484114899877
ko04121	K25176	0.3432708054531308
ko04121	K22372	0.32361722198298093
ko04121	K22755	0.9812376678507675
ko04121	K17822	0.21400801269682357
ko04121	K17823	2.021546651443682
ko04121	K17824	0.5341802125493513
ko04121	K10261	0.10681906461818902
ko04121	K10262	0.032838970585314264
ko03036	K10263	1.012894249454223
ko04121	K10265	0.34506288265921237
ko04121	K10266	1.6670862441477747
ko04121	K10267	2.7727973487599593
ko04121	K10268	0.24484035437713647
ko03029	K10270	0.6079893288985283
ko04121	K10271	0.5389896415855501
ko04121	K10272	0.9600159879923328
ko04121	K10273	0.2618579732076838
ko04121	K10274	1.936818829853765
ko04121	K10275	0.9281405148316073
ko04121	K10278	1.2270277619827286
ko03037	K10279	1.4747536652858395
ko04121	K10280	0.8089108324537659
ko04121	K10281	0.7652845023503838
ko04121	K10282	0.5447327163485431
ko04121	K10283	0.8653656420418121
ko04121	K10284	1.6400976439188464
ko04121	K10288	1.079383546671975
ko04121	K15068	2.087268942509249
ko04121	K15069	1.9826208655942448
ko03036	K10289	1.3145066236391636
ko04121	K10290	0.9555828886602322
ko04121	K10293	0.9633686503660781
ko04121	K10294	0.958187011396345
ko04121	K10295	1.0405247689268842
ko04121	K10296	0.2532764564628698
