#parent	child	edge_length
99980 Enzymes with EC numbers	K18688	0.176596228353199
99980 Enzymes with EC numbers	K21107	0.5
99980 Enzymes with EC numbers	K02182	0.1511518376864422
99980 Enzymes with EC numbers	K24408	0.5
99980 Enzymes with EC numbers	K25254	0.5
99980 Enzymes with EC numbers	K25760	0.5
99980 Enzymes with EC numbers	K25775	0.1642230821033229
99980 Enzymes with EC numbers	K25776	0.5
99980 Enzymes with EC numbers	K24409	0.5
99980 Enzymes with EC numbers	K24411	0.5
99980 Enzymes with EC numbers	K17810	0.2096455815383167
99980 Enzymes with EC numbers	K15526	0.5
99980 Enzymes with EC numbers	K20419	0.5
99980 Enzymes with EC numbers	K03397	0.5
99980 Enzymes with EC numbers	K03802	0.1462011069698696
99980 Enzymes with EC numbers	K23627	0.5
99980 Enzymes with EC numbers	K02558	0.1539794481366501
99980 Enzymes with EC numbers	K22115	0.5
99980 Enzymes with EC numbers	K22581	0.5
99980 Enzymes with EC numbers	K01932	0.5
99980 Enzymes with EC numbers	K22118	0.5
99980 Enzymes with EC numbers	K23631	0.5
99980 Enzymes with EC numbers	K01949	0.5
99980 Enzymes with EC numbers	K10854	0.5
99980 Enzymes with EC numbers	K10855	0.5
99980 Enzymes with EC numbers	K10856	0.5
99980 Enzymes with EC numbers	K20140	0.5
99980 Enzymes with EC numbers	K20141	0.5
99980 Enzymes with EC numbers	K01970	0.5
99980 Enzymes with EC numbers	K04104	0.1988910066403362
99980 Enzymes with EC numbers	K07468	0.5
99980 Enzymes with EC numbers	K01973	0.5
99980 Enzymes with EC numbers	K14680	0.5
99980 Enzymes with EC numbers	K01974	0.1722995921128057
99980 Enzymes with EC numbers	K18105	0.5
99980 Enzymes with EC numbers	K05716	0.5
99980 Enzymes with EC numbers	K03614	0.1580146608353083
99980 Enzymes with EC numbers	K03615	0.1434298264363525
99980 Enzymes with EC numbers	K03616	0.1543444495314985
99980 Enzymes with EC numbers	K00345	0.5
99980 Enzymes with EC numbers	K23051	0.5
99980 Enzymes with EC numbers	K23052	0.5
99980 Enzymes with EC numbers	K00346	0.1771767545337326
99980 Enzymes with EC numbers	K00347	0.5
99980 Enzymes with EC numbers	K00348	0.1715877534988886
99980 Enzymes with EC numbers	K00349	0.5
99980 Enzymes with EC numbers	K00350	0.5
99980 Enzymes with EC numbers	K00351	0.5
99980 Enzymes with EC numbers	K01536	0.1846713414617296
99980 Enzymes with EC numbers	K12956	0.5
99980 Enzymes with EC numbers	K01533	0.1190768406042581
99980 Enzymes with EC numbers	K01537	0.1157981391618114
99980 Enzymes with EC numbers	K01534	0.114367725119681
99980 Enzymes with EC numbers	K01531	0.126654908048471
99980 Enzymes with EC numbers	K23254	0.5
99980 Enzymes with EC numbers	K01532	0.5
99980 Enzymes with EC numbers	K12950	0.5
99980 Enzymes with EC numbers	K12949	0.5
99980 Enzymes with EC numbers	K12951	0.5
99980 Enzymes with EC numbers	K12952	0.1521190153203488
99980 Enzymes with EC numbers	K12953	0.5
99980 Enzymes with EC numbers	K12954	0.5
99980 Enzymes with EC numbers	K12955	0.1599314869851132
99980 Enzymes with EC numbers	K13526	0.1361177779137868
99980 Enzymes with EC numbers	K14950	0.1776794032891696
99980 Enzymes with EC numbers	K14951	0.1670395236777784
99980 Enzymes with EC numbers	K21887	0.5
99980 Enzymes with EC numbers	K10822	0.5
99980 Enzymes with EC numbers	K01530	0.1208259136676841
09191 Unclassified: metabolism	99981 Carbohydrate metabolism	2.220446049250313e-16
99981 Carbohydrate metabolism	K06206	0.1743927404965736
99981 Carbohydrate metabolism	K08696	0.8256072595034264
99981 Carbohydrate metabolism	K08697	0.8256072595034264
99981 Carbohydrate metabolism	K08698	0.8256072595034264
99981 Carbohydrate metabolism	K08699	0.8256072595034264
99981 Carbohydrate metabolism	K08700	0.8256072595034264
99981 Carbohydrate metabolism	K11184	0.8256072595034264
99981 Carbohydrate metabolism	K06605	0.8256072595034264
99981 Carbohydrate metabolism	K11930	0.8256072595034264
99981 Carbohydrate metabolism	K04767	0.2054457367757908
99981 Carbohydrate metabolism	K04768	0.212684425157834
99981 Carbohydrate metabolism	K17641	0.8256072595034264
99981 Carbohydrate metabolism	K18928	0.1655401168920702
99981 Carbohydrate metabolism	K18929	0.1729855048433858
99981 Carbohydrate metabolism	K00782	0.145910653131053
99981 Carbohydrate metabolism	K19504	0.8256072595034264
99981 Carbohydrate metabolism	K19510	0.8256072595034264
99981 Carbohydrate metabolism	K20628	0.8256072595034264
99981 Carbohydrate metabolism	K22111	0.8256072595034264
99981 Carbohydrate metabolism	K22136	0.1465716982941509
99981 Carbohydrate metabolism	K22216	0.8256072595034264
99981 Carbohydrate metabolism	K22217	0.8256072595034264
99981 Carbohydrate metabolism	K22475	0.8256072595034264
99981 Carbohydrate metabolism	K24113	0.8256072595034264
99981 Carbohydrate metabolism	K24114	0.8256072595034264
99981 Carbohydrate metabolism	K26060	0.8256072595034264
09191 Unclassified: metabolism	99982 Energy metabolism	2.220446049250313e-16
99982 Energy metabolism	K19824	0.5
99982 Energy metabolism	K13955	0.5
99982 Energy metabolism	K02379	0.1252477775658074
99982 Energy metabolism	K02381	0.5
99982 Energy metabolism	K04755	0.5
99982 Energy metabolism	K05337	0.1748915620169738
99982 Energy metabolism	K05524	0.5
99982 Energy metabolism	K11107	0.5
99982 Energy metabolism	K03612	0.1598166175077391
99982 Energy metabolism	K03613	0.5
99982 Energy metabolism	K03617	0.5
99982 Energy metabolism	K05796	0.5
99982 Energy metabolism	K06205	0.5
99982 Energy metabolism	K07554	0.5
99982 Energy metabolism	K03840	0.5
99982 Energy metabolism	K12143	0.5
99982 Energy metabolism	K13300	0.5
99982 Energy metabolism	K12263	0.5
99982 Energy metabolism	K04488	0.1542924477914482
99982 Energy metabolism	K13819	0.5
99982 Energy metabolism	K15790	0.5
99982 Energy metabolism	K14518	0.5
99982 Energy metabolism	K13795	0.5
99982 Energy metabolism	K13796	0.5
99982 Energy metabolism	K15536	0.5
99982 Energy metabolism	K15827	0.5
99982 Energy metabolism	K15828	0.5
99982 Energy metabolism	K15829	0.5
99982 Energy metabolism	K15830	0.5
99982 Energy metabolism	K15831	0.5
99982 Energy metabolism	K15832	0.5
99982 Energy metabolism	K02448	0.1385424586587705
99982 Energy metabolism	K02164	0.5
99982 Energy metabolism	K04747	0.5
99982 Energy metabolism	K04748	0.5
99982 Energy metabolism	K12264	0.5
99982 Energy metabolism	K02570	0.5
99982 Energy metabolism	K02572	0.5
99982 Energy metabolism	K02571	0.5
99982 Energy metabolism	K02596	0.5
99982 Energy metabolism	K02593	0.5
99982 Energy metabolism	K02597	0.5
99982 Energy metabolism	K02585	0.1790892491892719
99982 Energy metabolism	K02592	0.5
99982 Energy metabolism	K02587	0.1740986051843116
99982 Energy metabolism	K22903	0.5
99982 Energy metabolism	K04016	0.5
99982 Energy metabolism	K04017	0.5
99982 Energy metabolism	K04018	0.5
99982 Energy metabolism	K16933	0.5
99982 Energy metabolism	K16934	0.5
99982 Energy metabolism	K16935	0.5
99982 Energy metabolism	K16885	0.5
99982 Energy metabolism	K16886	0.5
99982 Energy metabolism	K16887	0.5
99982 Energy metabolism	K03839	0.1610329764849016
99982 Energy metabolism	K14086	0.5
99982 Energy metabolism	K14087	0.5
99982 Energy metabolism	K14088	0.5
99982 Energy metabolism	K14089	0.5
99982 Energy metabolism	K14090	0.5
99982 Energy metabolism	K14091	0.5
99982 Energy metabolism	K14092	0.5
99982 Energy metabolism	K14093	0.5
99982 Energy metabolism	K14094	0.5
99982 Energy metabolism	K14095	0.5
99982 Energy metabolism	K14096	0.5
99982 Energy metabolism	K14097	0.5
99982 Energy metabolism	K14098	0.5
99982 Energy metabolism	K14099	0.5
99982 Energy metabolism	K14100	0.5
99982 Energy metabolism	K14101	0.5
99982 Energy metabolism	K14102	0.5
99982 Energy metabolism	K14103	0.5
99982 Energy metabolism	K14104	0.5
99982 Energy metabolism	K14105	0.5
99982 Energy metabolism	K14106	0.5
99982 Energy metabolism	K14107	0.5
99982 Energy metabolism	K14108	0.5
99982 Energy metabolism	K14109	0.5
99982 Energy metabolism	K14110	0.5
99982 Energy metabolism	K14111	0.5
99982 Energy metabolism	K14112	0.5
99982 Energy metabolism	K14113	0.5
99982 Energy metabolism	K14114	0.5
99982 Energy metabolism	K14115	0.5
99982 Energy metabolism	K14116	0.5
99982 Energy metabolism	K14117	0.5
99982 Energy metabolism	K14118	0.5
99982 Energy metabolism	K14119	0.5
99982 Energy metabolism	K14120	0.5
99982 Energy metabolism	K14121	0.5
99982 Energy metabolism	K14122	0.5
99982 Energy metabolism	K14123	0.5
99982 Energy metabolism	K14124	0.5
99982 Energy metabolism	K14125	0.5
99982 Energy metabolism	K06862	0.5
99982 Energy metabolism	K15878	0.5
99982 Energy metabolism	K15879	0.5
99982 Energy metabolism	K02569	0.5
99982 Energy metabolism	K02573	0.5
99982 Energy metabolism	K02574	0.1833614484021634
99982 Energy metabolism	K03521	0.1317520892979486
99982 Energy metabolism	K03855	0.5
99982 Energy metabolism	K02595	0.5
99982 Energy metabolism	K04013	0.5
99982 Energy metabolism	K04014	0.5
99982 Energy metabolism	K04015	0.5
99982 Energy metabolism	K18500	0.5
99982 Energy metabolism	K18501	0.5
99982 Energy metabolism	K18683	0.5
99982 Energy metabolism	K00947	0.5
99982 Energy metabolism	K19344	0.5
99982 Energy metabolism	K19345	0.5
99982 Energy metabolism	K21694	0.5
99982 Energy metabolism	K21739	0.5
99982 Energy metabolism	K23077	0.5
99982 Energy metabolism	K09165	0.5
99982 Energy metabolism	K23275	0.5
99982 Energy metabolism	K23490	0.5
99982 Energy metabolism	K24004	0.5
99982 Energy metabolism	K24005	0.5
99982 Energy metabolism	K24619	0.5
09191 Unclassified: metabolism	99983 Lipid metabolism	5.551115123125783e-17
99983 Lipid metabolism	K09456	0.1637745806136953
99983 Lipid metabolism	K22722	0.8362254193863047
99983 Lipid metabolism	K22724	0.8362254193863047
99983 Lipid metabolism	K16815	0.172246613805958
99983 Lipid metabolism	K11729	0.8362254193863047
99983 Lipid metabolism	K11730	0.8362254193863047
99983 Lipid metabolism	K15355	0.8362254193863047
99983 Lipid metabolism	K16227	0.8362254193863047
99983 Lipid metabolism	K16228	0.8362254193863047
99983 Lipid metabolism	K16229	0.8362254193863047
99983 Lipid metabolism	K16861	0.8362254193863047
99983 Lipid metabolism	K19365	0.2115353770047995
99983 Lipid metabolism	K19581	0.8362254193863047
99983 Lipid metabolism	K19582	0.8362254193863047
99983 Lipid metabolism	K21830	0.8362254193863047
99983 Lipid metabolism	K22282	0.8362254193863047
99983 Lipid metabolism	K22618	0.8362254193863047
99983 Lipid metabolism	K25232	0.1063567472815751
99983 Lipid metabolism	K06937	0.1773928423059728
09191 Unclassified: metabolism	99984 Nucleotide metabolism	2.220446049250313e-16
99984 Nucleotide metabolism	K03647	0.5
99984 Nucleotide metabolism	K15049	0.5
09190 Not Included in Pathway or Brite	09193 Unclassified: signaling and cellular processes	2.220446049250313e-16
09193 Unclassified: signaling and cellular processes	99979 Unclassified viral proteins	2.220446049250313e-16
99979 Unclassified viral proteins	K15051	0.8801138471949562
99984 Nucleotide metabolism	K24196	0.5
09191 Unclassified: metabolism	99985 Amino acid metabolism	2.220446049250313e-16
99985 Amino acid metabolism	K10795	0.5
99985 Amino acid metabolism	K10796	0.5
99985 Amino acid metabolism	K06203	0.1782486332321198
99985 Amino acid metabolism	K04023	0.5
99985 Amino acid metabolism	K04024	0.5
99985 Amino acid metabolism	K04025	0.5
99985 Amino acid metabolism	K04026	0.5
99985 Amino acid metabolism	K04027	0.5
99985 Amino acid metabolism	K04028	0.5
99985 Amino acid metabolism	K04029	0.5
99985 Amino acid metabolism	K04030	0.5
99985 Amino acid metabolism	K04031	0.5
99985 Amino acid metabolism	K08234	0.163872560645147
99985 Amino acid metabolism	K11325	0.5
99985 Amino acid metabolism	K05806	0.5
99985 Amino acid metabolism	K14054	0.5
99985 Amino acid metabolism	K16613	0.5
99985 Amino acid metabolism	K18802	0.5
99985 Amino acid metabolism	K06997	0.1303480652657067
99985 Amino acid metabolism	K19625	0.5
99985 Amino acid metabolism	K21700	0.5
99985 Amino acid metabolism	K22366	0.5
99985 Amino acid metabolism	K22479	0.5
09191 Unclassified: metabolism	99986 Glycan metabolism	2.220446049250313e-16
99986 Glycan metabolism	K19421	0.8399462416362191
99986 Glycan metabolism	K12547	0.5
99986 Glycan metabolism	K13620	0.5
99986 Glycan metabolism	K16561	0.5
99986 Glycan metabolism	K16565	0.5
99986 Glycan metabolism	K16567	0.1561355073537269
99986 Glycan metabolism	K16705	0.5
99986 Glycan metabolism	K16706	0.5
99986 Glycan metabolism	K16708	0.5
99986 Glycan metabolism	K16709	0.5
99986 Glycan metabolism	K16711	0.5
99986 Glycan metabolism	K19292	0.5
99986 Glycan metabolism	K08992	0.5
99986 Glycan metabolism	K19804	0.1685363085957798
99986 Glycan metabolism	K21462	0.5
99986 Glycan metabolism	K21687	0.1600537583637808
99986 Glycan metabolism	K21688	0.1704392999524733
99986 Glycan metabolism	K21689	0.5
99986 Glycan metabolism	K21690	0.5
99986 Glycan metabolism	K21691	0.5
99986 Glycan metabolism	K22914	0.5
99986 Glycan metabolism	K22915	0.5
99986 Glycan metabolism	K22916	0.5
99986 Glycan metabolism	K07027	0.1401315482346953
99986 Glycan metabolism	K07270	0.1611945432997594
99986 Glycan metabolism	K20541	0.152583220307657
99986 Glycan metabolism	K22907	0.5
99986 Glycan metabolism	K23877	0.5
99986 Glycan metabolism	K24698	0.5
09191 Unclassified: metabolism	99987 Cofactor metabolism	2.220446049250313e-16
99987 Cofactor metabolism	K02173	0.8569308612815346
99987 Cofactor metabolism	K02234	0.5
99987 Cofactor metabolism	K02498	0.1430691387184653
99987 Cofactor metabolism	K24868	0.5
99987 Cofactor metabolism	K02859	0.5
99987 Cofactor metabolism	K03688	0.1159582125103161
99987 Cofactor metabolism	K03690	0.5
99987 Cofactor metabolism	K09806	0.5
99987 Cofactor metabolism	K24843	0.5
99987 Cofactor metabolism	K03753	0.1632538220990125
99987 Cofactor metabolism	K06049	0.5
99987 Cofactor metabolism	K13580	0.5
99987 Cofactor metabolism	K12942	0.1782486332321198
99987 Cofactor metabolism	K12258	0.5
99987 Cofactor metabolism	K18586	0.1704519132677294
99987 Cofactor metabolism	K18587	0.1639626667270569
99987 Cofactor metabolism	K18588	0.1869863069982352
99987 Cofactor metabolism	K24265	0.5
99987 Cofactor metabolism	K24455	0.5
99987 Cofactor metabolism	K24694	0.5
99987 Cofactor metabolism	K24695	0.5
99987 Cofactor metabolism	K26006	0.5
09191 Unclassified: metabolism	99988 Secondary metabolism	2.220446049250313e-16
99988 Secondary metabolism	K21824	0.8479755946976367
99988 Secondary metabolism	K21324	0.5
99988 Secondary metabolism	K21446	0.5
99988 Secondary metabolism	K21296	0.5
99988 Secondary metabolism	K21447	0.5
99988 Secondary metabolism	K21448	0.5
99988 Secondary metabolism	K21476	0.5
99988 Secondary metabolism	K03932	0.1602181425033619
99988 Secondary metabolism	K04753	0.5
99988 Secondary metabolism	K05558	0.5
99988 Secondary metabolism	K11047	0.5
99988 Secondary metabolism	K11048	0.5
99988 Secondary metabolism	K11049	0.5
99988 Secondary metabolism	K11053	0.5
99988 Secondary metabolism	K11054	0.5
99988 Secondary metabolism	K11055	0.5
99988 Secondary metabolism	K11056	0.5
99988 Secondary metabolism	K12706	0.5
99988 Secondary metabolism	K18004	0.5
99988 Secondary metabolism	K18535	0.5
99988 Secondary metabolism	K18536	0.5
99988 Secondary metabolism	K18537	0.5
99988 Secondary metabolism	K18538	0.5
99988 Secondary metabolism	K18539	0.5
99988 Secondary metabolism	K19784	0.1520244053023632
99988 Secondary metabolism	K22148	0.1414507521349238
99988 Secondary metabolism	K22149	0.5
99988 Secondary metabolism	K22150	0.5
99988 Secondary metabolism	K22151	0.5
99988 Secondary metabolism	K22152	0.5
99988 Secondary metabolism	K22153	0.5
99988 Secondary metabolism	K21295	0.5
99988 Secondary metabolism	K22570	0.5
99988 Secondary metabolism	K22571	0.5
99988 Secondary metabolism	K22572	0.5
99988 Secondary metabolism	K22573	0.5
99988 Secondary metabolism	K22574	0.5
99988 Secondary metabolism	K22575	0.5
99988 Secondary metabolism	K22714	0.5
99988 Secondary metabolism	K22729	0.5
99988 Secondary metabolism	K22730	0.5
99988 Secondary metabolism	K22731	0.5
99988 Secondary metabolism	K22732	0.5
99988 Secondary metabolism	K22739	0.5
99988 Secondary metabolism	K22740	0.5
99988 Secondary metabolism	K22742	0.5
99988 Secondary metabolism	K22743	0.5
99988 Secondary metabolism	K22895	0.5
99988 Secondary metabolism	K23376	0.5
99988 Secondary metabolism	K23634	0.5
99988 Secondary metabolism	K24084	0.5
99988 Secondary metabolism	K24913	0.5
99988 Secondary metabolism	K24914	0.5
09191 Unclassified: metabolism	99999 Others	2.220446049250313e-16
99999 Others	K18064	0.8620329726217026
99999 Others	K21831	0.5
99999 Others	K22390	0.1379670273782973
99999 Others	K15975	0.172215434185007
99999 Others	K15977	0.1481255384932958
99999 Others	K06999	0.1318262388098765
99999 Others	K09181	0.129162827415503
99999 Others	K24410	0.5
99999 Others	K25263	0.5
99999 Others	K25265	0.5
09190 Not Included in Pathway or Brite	09192 Unclassified: genetic information processing	2.220446049250313e-16
09192 Unclassified: genetic information processing	99973 Transcription	0.3512899069872259
99973 Transcription	K02466	0.5
99973 Transcription	K03627	0.5
99973 Transcription	K03622	0.5
99973 Transcription	K03623	0.5
99973 Transcription	K03704	0.1571838942290543
99973 Transcription	K07591	0.5
99973 Transcription	K04796	0.5
99973 Transcription	K11100	0.5
99973 Transcription	K07740	0.5
99973 Transcription	K07741	0.1860754855065236
99973 Transcription	K07802	0.5
99973 Transcription	K08278	0.5
99973 Transcription	K15833	0.5
99973 Transcription	K15834	0.5
99973 Transcription	K02589	0.5
99973 Transcription	K02590	0.5
99973 Transcription	K04752	0.5
99973 Transcription	K16335	0.5
99973 Transcription	K16509	0.5
99973 Transcription	K18666	0.1664703571469435
99973 Transcription	K18667	0.1413915155348573
99973 Transcription	K18774	0.5
99973 Transcription	K19325	0.5
99973 Transcription	K19432	0.5
99973 Transcription	K19495	0.5
99973 Transcription	K19512	0.5
99973 Transcription	K06959	0.1116895574529073
99973 Transcription	K21389	0.5
99973 Transcription	K21390	0.5
99973 Transcription	K21391	0.5
99973 Transcription	K21554	0.5
99973 Transcription	K21627	0.5
99973 Transcription	K21628	0.5
99973 Transcription	K21629	0.5
99973 Transcription	K21640	0.5
99973 Transcription	K21753	0.5
99973 Transcription	K22383	0.5
99973 Transcription	K22388	0.5
99973 Transcription	K22403	0.5
99973 Transcription	K22525	0.1663749266183442
99973 Transcription	K22526	0.5
99973 Transcription	K22527	0.5
99973 Transcription	K22528	0.5
99973 Transcription	K22649	0.5
99973 Transcription	K07743	0.5
99973 Transcription	K07744	0.5
99973 Transcription	K07745	0.5
99973 Transcription	K24380	0.5
99973 Transcription	K24397	0.5
99973 Transcription	K09777	0.5
99973 Transcription	K24648	0.5
99973 Transcription	K24724	0.5
99973 Transcription	K25826	0.5
09192 Unclassified: genetic information processing	99974 Translation	2.220446049250313e-16
99974 Translation	K20815	0.5
99974 Translation	K13926	0.1890516107300252
99974 Translation	K16634	0.5
99974 Translation	K15025	0.5
99974 Translation	K07570	0.5
99974 Translation	K07571	0.5
99974 Translation	K07572	0.5
99974 Translation	K07576	0.1486924892021595
99974 Translation	K07577	0.16301543046893
99974 Translation	K07578	0.5
99974 Translation	K07579	0.5
99974 Translation	K07580	0.5
99974 Translation	K07581	0.5
99974 Translation	K07585	0.5
99974 Translation	K23048	0.5
09192 Unclassified: genetic information processing	99975 Protein processing	2.220446049250313e-16
99975 Protein processing	K03668	0.5
99975 Protein processing	K06891	0.1920180263368612
99975 Protein processing	K19411	0.5
99975 Protein processing	K03545	0.118875956989369
99975 Protein processing	K17247	0.1872864165560036
99975 Protein processing	K02380	0.1801898999467348
99975 Protein processing	K03187	0.1791858633419085
99975 Protein processing	K03188	0.1463324116228175
99975 Protein processing	K03189	0.5
99975 Protein processing	K03190	0.1573814259683071
99975 Protein processing	K03192	0.5
99979 Unclassified viral proteins	K03664	0.1829198308532212
99975 Protein processing	K04653	0.5
99975 Protein processing	K04654	0.16399741158139
99975 Protein processing	K04655	0.1309308046839523
99975 Protein processing	K04656	0.1211737443885574
99975 Protein processing	K07388	0.5
99975 Protein processing	K06191	0.5
99975 Protein processing	K07391	0.1229571594981187
99975 Protein processing	K07392	0.5
99975 Protein processing	K07394	0.5
99975 Protein processing	K07395	0.5
99975 Protein processing	K07396	0.5
99975 Protein processing	K07397	0.1604563980502067
99975 Protein processing	K07398	0.5
99975 Protein processing	K07399	0.1366286585998778
99975 Protein processing	K07400	0.5
99975 Protein processing	K07401	0.5
99975 Protein processing	K07402	0.1286921301878889
99975 Protein processing	K07403	0.1571018218936309
99975 Protein processing	K11208	0.5
99975 Protein processing	K15367	0.5
99975 Protein processing	K18984	0.5
99975 Protein processing	K15368	0.5
99975 Protein processing	K16511	0.5
09192 Unclassified: genetic information processing	99976 Replication and repair	2.220446049250313e-16
99976 Replication and repair	K07443	0.5
99976 Replication and repair	K07445	0.1444526333197757
99976 Replication and repair	K07449	0.5
99976 Replication and repair	K07450	0.5
99976 Replication and repair	K01146	0.5
99976 Replication and repair	K07453	0.5
99976 Replication and repair	K07454	0.1514324882206863
99976 Replication and repair	K06993	0.5
99976 Replication and repair	K03630	0.1340407341350138
99976 Replication and repair	K09760	0.1085735909841016
99976 Replication and repair	K07457	0.5
99976 Replication and repair	K07459	0.1223027121183777
99976 Replication and repair	K07460	0.1771821844236565
99976 Replication and repair	K07461	0.1827073104417391
99976 Replication and repair	K07463	0.5
99976 Replication and repair	K07465	0.1991882520307725
99979 Unclassified viral proteins	K04096	0.1198861528050437
99976 Replication and repair	K02086	0.5
99976 Replication and repair	K07467	0.5
99976 Replication and repair	K07357	0.5
99976 Replication and repair	K07358	0.5
99976 Replication and repair	K07470	0.5
99976 Replication and repair	K07472	0.5
99976 Replication and repair	K07474	0.1608709462849099
99976 Replication and repair	K06909	0.1801836745690914
99976 Replication and repair	K07476	0.5
99976 Replication and repair	K07477	0.5
99976 Replication and repair	K07478	0.1297924458402316
99976 Replication and repair	K07479	0.5
99976 Replication and repair	K10762	0.5
99976 Replication and repair	K14060	0.5
99976 Replication and repair	K06919	0.1204095469450547
99976 Replication and repair	K16782	0.5
99976 Replication and repair	K07505	0.5
99976 Replication and repair	K07500	0.5
99979 Unclassified viral proteins	K07501	0.5
99976 Replication and repair	K07480	0.5
99976 Replication and repair	K07481	0.1547627511412348
99976 Replication and repair	K18320	0.5
99976 Replication and repair	K07482	0.1636927995158755
99976 Replication and repair	K07483	0.1298928275128466
99976 Replication and repair	K07484	0.1270886646078983
99976 Replication and repair	K07485	0.1668828363254215
99976 Replication and repair	K07486	0.1219752341806473
99976 Replication and repair	K07487	0.5
99976 Replication and repair	K07488	0.5
99976 Replication and repair	K07489	0.5
99976 Replication and repair	K07491	0.1468033969726322
99976 Replication and repair	K07492	0.5
99976 Replication and repair	K07493	0.1473097619693228
99976 Replication and repair	K07494	0.5
99976 Replication and repair	K07495	0.5
99976 Replication and repair	K07496	0.1297374508113693
99976 Replication and repair	K07497	0.1198205987680053
99976 Replication and repair	K07498	0.1882074639803415
99976 Replication and repair	K07499	0.5
99976 Replication and repair	K01152	0.5
99976 Replication and repair	K14059	0.154027188280833
99976 Replication and repair	K24551	0.5
09192 Unclassified: genetic information processing	99998 Others	2.220446049250313e-16
99998 Others	K03969	0.148710093012774
99998 Others	K03971	0.851289906987226
99998 Others	K03972	0.851289906987226
99998 Others	K07504	0.1993271264123725
99998 Others	K08274	0.851289906987226
99998 Others	K08275	0.851289906987226
99998 Others	K09747	0.851289906987226
99998 Others	K11516	0.851289906987226
99998 Others	K12038	0.851289906987226
99998 Others	K12039	0.851289906987226
99998 Others	K13784	0.851289906987226
99998 Others	K25656	0.1901984900368164
09193 Unclassified: signaling and cellular processes	99977 Transport	2.220446049250313e-16
99977 Transport	K21990	0.8090795736447127
99977 Transport	K03285	0.5
99977 Transport	K03287	0.5
99977 Transport	K03292	0.1352452703021939
99977 Transport	K03293	0.1651783662034192
99977 Transport	K03294	0.1259250698629568
99977 Transport	K07239	0.5
99977 Transport	K03296	0.1177169800681855
99977 Transport	K03300	0.1909204263552872
99977 Transport	K03301	0.1479548084461617
99977 Transport	K03451	0.2061636629493349
99977 Transport	K03305	0.1252099229554825
99977 Transport	K03306	0.1362778166509213
99977 Transport	K03307	0.1313516286757672
99977 Transport	K03308	0.1366710514793316
99977 Transport	K03309	0.5
99977 Transport	K03310	0.1463127023489244
99977 Transport	K03311	0.151668237110519
99977 Transport	K03453	0.1576437431093604
99977 Transport	K03316	0.1448552927526464
99977 Transport	K03455	0.1251560790974394
99977 Transport	K03457	0.1461899185917234
99977 Transport	K03458	0.5
99977 Transport	K03317	0.1674476131015538
99977 Transport	K03319	0.5
99977 Transport	K03281	0.137327124469035
99977 Transport	K07242	0.5
99977 Transport	K03328	0.1859221270970004
99977 Transport	K07085	0.1416961221378311
99977 Transport	K22917	0.5
99977 Transport	K24965	0.144579252784477
99977 Transport	K23013	0.5
99977 Transport	K23014	0.1784870687648327
99977 Transport	K23161	0.5
99977 Transport	K23162	0.5
99977 Transport	K23243	0.5
99977 Transport	K23885	0.5
99977 Transport	K23886	0.5
99977 Transport	K25349	0.5
99977 Transport	K25362	0.5
99977 Transport	K25363	0.5
99977 Transport	K25354	0.5
99977 Transport	K25741	0.5
99977 Transport	K25753	0.5
99977 Transport	K25754	0.5
99977 Transport	K25947	0.5
09193 Unclassified: signaling and cellular processes	99978 Cell growth	2.775557561562892e-17
99978 Cell growth	K06190	0.1956685004733642
99978 Cell growth	K07321	0.8043314995266357
99978 Cell growth	K07322	0.2398584423226344
99978 Cell growth	K15722	0.8043314995266357
99978 Cell growth	K20073	0.8043314995266357
99978 Cell growth	K22304	0.8043314995266357
99978 Cell growth	K06317	0.8043314995266357
99978 Cell growth	K06318	0.8043314995266357
99978 Cell growth	K06319	0.8043314995266357
99978 Cell growth	K06320	0.1931906093696598
99978 Cell growth	K06321	0.8043314995266357
99978 Cell growth	K06322	0.8043314995266357
99978 Cell growth	K06323	0.8043314995266357
99978 Cell growth	K06325	0.8043314995266357
99978 Cell growth	K06326	0.8043314995266357
99978 Cell growth	K06327	0.8043314995266357
99978 Cell growth	K06328	0.8043314995266357
99978 Cell growth	K06329	0.8043314995266357
99978 Cell growth	K06330	0.8043314995266357
99978 Cell growth	K06331	0.8043314995266357
99978 Cell growth	K06332	0.8043314995266357
99978 Cell growth	K06333	0.8043314995266357
99978 Cell growth	K06334	0.8043314995266357
99978 Cell growth	K06335	0.8043314995266357
99978 Cell growth	K25519	0.8043314995266357
99978 Cell growth	K06337	0.8043314995266357
99978 Cell growth	K06338	0.8043314995266357
99978 Cell growth	K06339	0.8043314995266357
99978 Cell growth	K06340	0.8043314995266357
99978 Cell growth	K06341	0.8043314995266357
99978 Cell growth	K06342	0.8043314995266357
99978 Cell growth	K06343	0.8043314995266357
99978 Cell growth	K06344	0.8043314995266357
99978 Cell growth	K06345	0.8043314995266357
99978 Cell growth	K06346	0.1310730136571791
99978 Cell growth	K06348	0.8043314995266357
99978 Cell growth	K06349	0.8043314995266357
99978 Cell growth	K06350	0.8043314995266357
99978 Cell growth	K06351	0.8043314995266357
99978 Cell growth	K06357	0.8043314995266357
99978 Cell growth	K06370	0.8043314995266357
99978 Cell growth	K06371	0.8043314995266357
99978 Cell growth	K06372	0.8043314995266357
99978 Cell growth	K06373	0.8043314995266357
99978 Cell growth	K06374	0.8043314995266357
