#parent	child	edge_length
99980 Enzymes with EC numbers	K16653	0.1932196370472003
99980 Enzymes with EC numbers	K22171	0.718709124371062
99980 Enzymes with EC numbers	K22172	0.3879094218676825
99980 Enzymes with EC numbers	K22173	0.4298021003892743
99980 Enzymes with EC numbers	K22174	0.3980935228865715
99980 Enzymes with EC numbers	K22175	0.5673126521972826
99980 Enzymes with EC numbers	K22176	0.5793486446803188
99980 Enzymes with EC numbers	K22177	0.4240784060007918
99980 Enzymes with EC numbers	K22178	0.4477469452288808
99980 Enzymes with EC numbers	K22179	0.342248183963042
99980 Enzymes with EC numbers	K22180	0.552772452305122
99980 Enzymes with EC numbers	K22181	0.5424064383715246
99980 Enzymes with EC numbers	K21835	0.4421066907969987
99980 Enzymes with EC numbers	K24118	0.4025421545328836
99980 Enzymes with EC numbers	K00120	0.3522122275025325
99980 Enzymes with EC numbers	K00540	0.2471891338896166
99980 Enzymes with EC numbers	K19069	0.2003590624621048
99980 Enzymes with EC numbers	K11173	0.1983814925440072
99980 Enzymes with EC numbers	K00118	0.2833801950443245
99980 Enzymes with EC numbers	K20154	0.718709124371062
99980 Enzymes with EC numbers	K00119	0.3023610124145629
99980 Enzymes with EC numbers	K18204	0.1795145500180716
99980 Enzymes with EC numbers	K11163	0.2415448866724333
99980 Enzymes with EC numbers	K11164	0.3046855640114941
99980 Enzymes with EC numbers	K11165	0.2077214142325416
99980 Enzymes with EC numbers	K11166	0.2108592427576388
99980 Enzymes with EC numbers	K11167	0.3184706345739
99980 Enzymes with EC numbers	K11168	0.2051129931805534
99980 Enzymes with EC numbers	K11169	0.2564464999874339
99980 Enzymes with EC numbers	K11170	0.2372912914830218
99980 Enzymes with EC numbers	K23107	0.1778558537252752
99980 Enzymes with EC numbers	K25787	0.3727923483066246
99980 Enzymes with EC numbers	K21682	0.3319384150284904
99980 Enzymes with EC numbers	K00154	0.1535582643028883
99980 Enzymes with EC numbers	K14330	0.260339728234029
99980 Enzymes with EC numbers	K20548	0.718709124371062
99980 Enzymes with EC numbers	K20928	0.4147300978030153
99980 Enzymes with EC numbers	K00155	0.2942581156255878
99980 Enzymes with EC numbers	K25224	0.2590714131150003
99980 Enzymes with EC numbers	K18601	0.3771710983643385
99980 Enzymes with EC numbers	K23463	0.2054547105566053
99980 Enzymes with EC numbers	K20929	0.718709124371062
99980 Enzymes with EC numbers	K03518	0.1706662895548378
99980 Enzymes with EC numbers	K03519	0.1468078953312667
99980 Enzymes with EC numbers	K03520	0.1314306432283437
99980 Enzymes with EC numbers	K00179	0.1370183088331551
99980 Enzymes with EC numbers	K00180	0.1533244591021927
99980 Enzymes with EC numbers	K04090	0.1286595138347062
99980 Enzymes with EC numbers	K19070	0.4490914995418149
99980 Enzymes with EC numbers	K19071	0.718709124371062
99980 Enzymes with EC numbers	K19072	0.4536233057968505
99980 Enzymes with EC numbers	K07469	0.2039761393067113
99980 Enzymes with EC numbers	K14728	0.2420108445502303
99980 Enzymes with EC numbers	K22419	0.2568796722156411
99980 Enzymes with EC numbers	K00219	0.1542755239751304
99980 Enzymes with EC numbers	K08070	0.3452111271314525
99980 Enzymes with EC numbers	K21838	0.718709124371062
99980 Enzymes with EC numbers	K21149	0.718709124371062
99980 Enzymes with EC numbers	K21150	0.718709124371062
99980 Enzymes with EC numbers	K19825	0.273286880824351
99980 Enzymes with EC numbers	K21839	0.718709124371062
99980 Enzymes with EC numbers	K18980	0.2397686938076776
99980 Enzymes with EC numbers	K20145	0.718709124371062
99980 Enzymes with EC numbers	K22430	0.407662654797837
99980 Enzymes with EC numbers	K22431	0.4243364515737691
99980 Enzymes with EC numbers	K22432	0.4277336116747218
99980 Enzymes with EC numbers	K21102	0.718709124371062
99980 Enzymes with EC numbers	K22462	0.3428145616566079
99980 Enzymes with EC numbers	K23738	0.718709124371062
99980 Enzymes with EC numbers	K24002	0.2860960760741304
99980 Enzymes with EC numbers	K23968	0.718709124371062
99980 Enzymes with EC numbers	K13236	0.2714291737379961
99980 Enzymes with EC numbers	K00258	0.4126545124411859
99980 Enzymes with EC numbers	K23050	0.2128991996144835
99980 Enzymes with EC numbers	K23065	0.4384971627642232
99980 Enzymes with EC numbers	K23256	0.1905054798539837
99980 Enzymes with EC numbers	K24219	0.3173883189049047
99980 Enzymes with EC numbers	K06137	0.1978171687369246
99980 Enzymes with EC numbers	K21375	0.718709124371062
99980 Enzymes with EC numbers	K05897	0.3431457761149502
99980 Enzymes with EC numbers	K25759	0.4357178978827868
99980 Enzymes with EC numbers	K08297	0.3650095423267374
99980 Enzymes with EC numbers	K24016	0.718709124371062
99980 Enzymes with EC numbers	K18561	0.2616813941703283
99980 Enzymes with EC numbers	K24696	0.2647455139917133
99980 Enzymes with EC numbers	K07302	0.197449103790143
99980 Enzymes with EC numbers	K07303	0.1270501941594397
99980 Enzymes with EC numbers	K21818	0.718709124371062
99980 Enzymes with EC numbers	K21401	0.2010034399511795
99980 Enzymes with EC numbers	K00257	0.320052002325225
99980 Enzymes with EC numbers	K18244	0.1895107157584029
99980 Enzymes with EC numbers	K22818	0.2343844076329735
99980 Enzymes with EC numbers	K22819	0.2018960022782843
99980 Enzymes with EC numbers	K22820	0.2266159271894475
99980 Enzymes with EC numbers	K22821	0.2609467373152516
99980 Enzymes with EC numbers	K22822	0.2702615311832474
99980 Enzymes with EC numbers	K25950	0.3252724081352686
99980 Enzymes with EC numbers	K00277	0.2394369221398998
99980 Enzymes with EC numbers	K17831	0.3840582522290189
99980 Enzymes with EC numbers	K24693	0.285744021575892
99980 Enzymes with EC numbers	K00280	0.1782668565533931
99980 Enzymes with EC numbers	K14678	0.2853007445266734
99980 Enzymes with EC numbers	K05300	0.3430005294730034
99980 Enzymes with EC numbers	K23235	0.3493586941611758
99980 Enzymes with EC numbers	K00298	0.2984248813866218
99980 Enzymes with EC numbers	K04940	0.1907487922975458
99980 Enzymes with EC numbers	K06988	0.134796743774849
99980 Enzymes with EC numbers	K19809	0.4337195468366577
99980 Enzymes with EC numbers	K17833	0.718709124371062
99980 Enzymes with EC numbers	K19817	0.3167576402232043
99980 Enzymes with EC numbers	K25951	0.4443287445247744
99980 Enzymes with EC numbers	K25952	0.2811188044201284
99980 Enzymes with EC numbers	K02846	0.2945590358867794
99980 Enzymes with EC numbers	K22551	0.2397667143981621
99980 Enzymes with EC numbers	K00311	0.154036258630602
99980 Enzymes with EC numbers	K00313	0.1774438113908476
99980 Enzymes with EC numbers	K22162	0.5488721100066449
99980 Enzymes with EC numbers	K22158	0.4307410095347964
99980 Enzymes with EC numbers	K22159	0.4568540015646616
99980 Enzymes with EC numbers	K22160	0.3926533379044883
99980 Enzymes with EC numbers	K22161	0.3745301889229258
99980 Enzymes with EC numbers	K22163	0.3749393490580696
99980 Enzymes with EC numbers	K22164	0.584945542762789
99980 Enzymes with EC numbers	K22165	0.4256853025983992
99980 Enzymes with EC numbers	K22166	0.4537572421728605
99980 Enzymes with EC numbers	K22167	0.334596669212333
99980 Enzymes with EC numbers	K22168	0.3645111518752423
99980 Enzymes with EC numbers	K22169	0.3651755648080682
99980 Enzymes with EC numbers	K22170	0.4270307787745221
99980 Enzymes with EC numbers	K00327	0.1516942569044074
99980 Enzymes with EC numbers	K17870	0.2240501565001921
99980 Enzymes with EC numbers	K17869	0.3889471965818247
99980 Enzymes with EC numbers	K22405	0.2042692520296667
99980 Enzymes with EC numbers	K18208	0.1609175042280594
99980 Enzymes with EC numbers	K23842	0.1930312182491781
99980 Enzymes with EC numbers	K00344	0.1141222141849427
99980 Enzymes with EC numbers	K00359	0.2401719284162932
99980 Enzymes with EC numbers	K23948	0.2085340581838356
99980 Enzymes with EC numbers	K03923	0.2404350843748857
99980 Enzymes with EC numbers	K00354	0.1726536682358954
99980 Enzymes with EC numbers	K16908	0.3351825586080469
99980 Enzymes with EC numbers	K03206	0.2709582720911409
99980 Enzymes with EC numbers	K01118	0.1377560188994275
99980 Enzymes with EC numbers	K00378	0.3956401213421437
99980 Enzymes with EC numbers	K22962	0.718709124371062
99980 Enzymes with EC numbers	K22364	0.3633178245327729
99980 Enzymes with EC numbers	K08255	0.3145999638232503
99980 Enzymes with EC numbers	K17883	0.1885242858179628
99980 Enzymes with EC numbers	K23076	0.5727966758977722
99980 Enzymes with EC numbers	K18367	0.2221604351404552
99980 Enzymes with EC numbers	K20202	0.413925787752216
99980 Enzymes with EC numbers	K20203	0.4076612605839349
99980 Enzymes with EC numbers	K22347	0.3937543174531875
99980 Enzymes with EC numbers	K03387	0.158085749511314
99980 Enzymes with EC numbers	K22124	0.2789113008647798
99980 Enzymes with EC numbers	K24426	0.2201971994323563
99980 Enzymes with EC numbers	K19713	0.1893737635587641
99980 Enzymes with EC numbers	K24299	0.4083369349429251
99980 Enzymes with EC numbers	K10758	0.1457457607714727
99980 Enzymes with EC numbers	K17891	0.2828338237149456
99980 Enzymes with EC numbers	K07304	0.1325100667071401
99980 Enzymes with EC numbers	K12267	0.170802190891661
99980 Enzymes with EC numbers	K07305	0.1556492807982794
99980 Enzymes with EC numbers	K11209	0.1741159849281555
99980 Enzymes with EC numbers	K07393	0.1670254252186236
99980 Enzymes with EC numbers	K17892	0.2956570231761379
99980 Enzymes with EC numbers	K12260	0.2642125173294363
99980 Enzymes with EC numbers	K21816	0.3306581696735926
99980 Enzymes with EC numbers	K01829	0.4131386239167501
99980 Enzymes with EC numbers	K07147	0.1726896415509107
99980 Enzymes with EC numbers	K00421	0.3901322468577387
99980 Enzymes with EC numbers	K05909	0.154088625769981
99980 Enzymes with EC numbers	K17893	0.201755533275289
99980 Enzymes with EC numbers	K12262	0.2641838569141974
99980 Enzymes with EC numbers	K08071	0.3194762549902689
99980 Enzymes with EC numbers	K05910	0.3018841611167279
99980 Enzymes with EC numbers	K00428	0.1249111127569353
99980 Enzymes with EC numbers	K19511	0.1252464853417638
99980 Enzymes with EC numbers	K00433	0.1435468254763788
99980 Enzymes with EC numbers	K17990	0.3612498367371821
99980 Enzymes with EC numbers	K20205	0.2490292022130352
99980 Enzymes with EC numbers	K23515	0.3703579140863438
99980 Enzymes with EC numbers	K23075	0.718709124371062
99980 Enzymes with EC numbers	K20206	0.718709124371062
99980 Enzymes with EC numbers	K15733	0.1929159575023071
99980 Enzymes with EC numbers	K20207	0.4553248266293818
99980 Enzymes with EC numbers	K03564	0.1291967339779015
99980 Enzymes with EC numbers	K11065	0.1734997588591629
99980 Enzymes with EC numbers	K23856	0.3024678189938404
99980 Enzymes with EC numbers	K24157	0.3005606506074523
99980 Enzymes with EC numbers	K24158	0.2497158681762953
99980 Enzymes with EC numbers	K24129	0.260949836250032
99980 Enzymes with EC numbers	K24130	0.4020461391988805
99980 Enzymes with EC numbers	K24140	0.3622565614800676
99980 Enzymes with EC numbers	K24119	0.2409926006133126
99980 Enzymes with EC numbers	K04063	0.1520092212992891
99980 Enzymes with EC numbers	K04756	0.2268438658585204
99980 Enzymes with EC numbers	K24126	0.2687231400522532
99980 Enzymes with EC numbers	K24120	0.2623562405704227
99980 Enzymes with EC numbers	K07223	0.1636235208771979
99980 Enzymes with EC numbers	K21820	0.3108768180123394
99980 Enzymes with EC numbers	K20208	0.718709124371062
99980 Enzymes with EC numbers	K00436	0.2248747460052295
99980 Enzymes with EC numbers	K18005	0.2253085326253855
99980 Enzymes with EC numbers	K18006	0.3064224665885846
99980 Enzymes with EC numbers	K18007	0.2893440514044803
99980 Enzymes with EC numbers	K17992	0.2978067877083368
99980 Enzymes with EC numbers	K18330	0.3292622503287964
99980 Enzymes with EC numbers	K18331	0.1962932823919634
99980 Enzymes with EC numbers	K18332	0.1850528733246111
99980 Enzymes with EC numbers	K17997	0.3552035434392769
99980 Enzymes with EC numbers	K17998	0.3454740698240729
99980 Enzymes with EC numbers	K17999	0.3928734399333363
99980 Enzymes with EC numbers	K00437	0.2993087746872324
99980 Enzymes with EC numbers	K18008	0.3400567340099133
99980 Enzymes with EC numbers	K05922	0.2573599712097443
99980 Enzymes with EC numbers	K05927	0.245696606465838
99980 Enzymes with EC numbers	K00532	0.3011618259455878
99980 Enzymes with EC numbers	K00533	0.3004403831573915
99980 Enzymes with EC numbers	K00534	0.3787196105139286
99980 Enzymes with EC numbers	K06441	0.4017544194697745
99980 Enzymes with EC numbers	K18016	0.3103007700531008
99980 Enzymes with EC numbers	K18017	0.3575890069359502
99980 Enzymes with EC numbers	K18023	0.3437455244596122
99980 Enzymes with EC numbers	K14068	0.311454734194628
99980 Enzymes with EC numbers	K14069	0.4103802942083772
99980 Enzymes with EC numbers	K14070	0.3330676790517359
99980 Enzymes with EC numbers	K06911	0.1290822283990044
99980 Enzymes with EC numbers	K07155	0.292418827308985
99980 Enzymes with EC numbers	K20209	0.718709124371062
99980 Enzymes with EC numbers	K21821	0.718709124371062
99980 Enzymes with EC numbers	K09162	0.4306637735107902
99980 Enzymes with EC numbers	K20148	0.5887944545591802
99980 Enzymes with EC numbers	K18031	0.4392438728620246
99980 Enzymes with EC numbers	K21817	0.2224025716858862
99980 Enzymes with EC numbers	K18250	0.718709124371062
99980 Enzymes with EC numbers	K18048	0.2497912602432827
99980 Enzymes with EC numbers	K10252	0.2108291923994007
99980 Enzymes with EC numbers	K00464	0.1995611240128347
99980 Enzymes with EC numbers	K21822	0.3314049698909037
99980 Enzymes with EC numbers	K22690	0.3686770656604048
99980 Enzymes with EC numbers	K23019	0.718709124371062
99980 Enzymes with EC numbers	K23117	0.2887981499117804
99980 Enzymes with EC numbers	K23118	0.3222584014173694
99980 Enzymes with EC numbers	K23363	0.718709124371062
99980 Enzymes with EC numbers	K24290	0.3882899829589165
99980 Enzymes with EC numbers	K24700	0.2257703167439371
99980 Enzymes with EC numbers	K00465	0.2613810396271353
99980 Enzymes with EC numbers	K11159	0.2830513558124969
99980 Enzymes with EC numbers	K23953	0.2023839847038304
99980 Enzymes with EC numbers	K18053	0.4048225447004343
99980 Enzymes with EC numbers	K05914	0.718709124371062
99980 Enzymes with EC numbers	K21823	0.718709124371062
99980 Enzymes with EC numbers	K22500	0.4646695621142235
99980 Enzymes with EC numbers	K21815	0.4079886220941152
99980 Enzymes with EC numbers	K22619	0.718709124371062
99980 Enzymes with EC numbers	K24788	0.222007207862621
99980 Enzymes with EC numbers	K22406	0.3859375184414474
99980 Enzymes with EC numbers	K22407	0.3621003483928567
99980 Enzymes with EC numbers	K20149	0.718709124371062
99980 Enzymes with EC numbers	K18055	0.2705799836987359
99980 Enzymes with EC numbers	K18058	0.2000109558224492
99980 Enzymes with EC numbers	K20157	0.3729107105309385
99980 Enzymes with EC numbers	K20612	0.718709124371062
99980 Enzymes with EC numbers	K21728	0.5803715845113436
99980 Enzymes with EC numbers	K21729	0.718709124371062
99980 Enzymes with EC numbers	K20418	0.718709124371062
99980 Enzymes with EC numbers	K23516	0.2587555676696714
99980 Enzymes with EC numbers	K25061	0.718709124371062
99980 Enzymes with EC numbers	K10765	0.1979173675387458
99980 Enzymes with EC numbers	K10766	0.2310219241143457
99980 Enzymes with EC numbers	K21614	0.718709124371062
99980 Enzymes with EC numbers	K21615	0.2837011300679628
99980 Enzymes with EC numbers	K22616	0.267753649964162
99980 Enzymes with EC numbers	K24001	0.718709124371062
99980 Enzymes with EC numbers	K24291	0.3274353038772388
99980 Enzymes with EC numbers	K24448	0.4503210157683585
99980 Enzymes with EC numbers	K24449	0.5803681337938232
99980 Enzymes with EC numbers	K24701	0.718709124371062
99980 Enzymes with EC numbers	K22303	0.2036330220849351
99980 Enzymes with EC numbers	K25987	0.341466978281757
99980 Enzymes with EC numbers	K07336	0.1873436278356687
99980 Enzymes with EC numbers	K10768	0.2113022539599222
99980 Enzymes with EC numbers	K10769	0.2375766974695972
99980 Enzymes with EC numbers	K19245	0.2137993374610026
99980 Enzymes with EC numbers	K23066	0.4450075489457724
99980 Enzymes with EC numbers	K24028	0.2108459196616071
99980 Enzymes with EC numbers	K24029	0.1765977142071856
99980 Enzymes with EC numbers	K05916	0.1439987971045713
99980 Enzymes with EC numbers	K23517	0.718709124371062
99980 Enzymes with EC numbers	K18229	0.5901804940337324
99980 Enzymes with EC numbers	K21730	0.3683748031641037
99980 Enzymes with EC numbers	K21376	0.718709124371062
99980 Enzymes with EC numbers	K10531	0.1767159236687218
99980 Enzymes with EC numbers	K21684	0.3599846137364674
99980 Enzymes with EC numbers	K21280	0.718709124371062
99980 Enzymes with EC numbers	K21323	0.5837232768422365
99980 Enzymes with EC numbers	K22027	0.2152386046641744
99980 Enzymes with EC numbers	K22324	0.3669451088307692
99980 Enzymes with EC numbers	K22342	0.2616722468165472
99980 Enzymes with EC numbers	K22343	0.2346370044717587
99980 Enzymes with EC numbers	K22344	0.2579577706156452
99980 Enzymes with EC numbers	K22443	0.2854274947917438
99980 Enzymes with EC numbers	K22444	0.3185521155810439
99980 Enzymes with EC numbers	K23556	0.5644608332606809
99980 Enzymes with EC numbers	K24003	0.347263837183229
99980 Enzymes with EC numbers	K25564	0.3197287930795738
99980 Enzymes with EC numbers	K20147	0.718709124371062
99980 Enzymes with EC numbers	K22219	0.4048972899425392
99980 Enzymes with EC numbers	K22220	0.430403954600451
99980 Enzymes with EC numbers	K20938	0.1723531466564934
99980 Enzymes with EC numbers	K21281	0.5793225838127289
99980 Enzymes with EC numbers	K22691	0.718709124371062
99980 Enzymes with EC numbers	K21731	0.4005555566863775
99980 Enzymes with EC numbers	K23020	0.4284450267112919
99980 Enzymes with EC numbers	K26058	0.2975399704824532
99980 Enzymes with EC numbers	K21720	0.718709124371062
99980 Enzymes with EC numbers	K25953	0.718709124371062
99980 Enzymes with EC numbers	K23319	0.2448141968325429
99980 Enzymes with EC numbers	K23464	0.2899091545458505
99980 Enzymes with EC numbers	K22325	0.718709124371062
99980 Enzymes with EC numbers	K23364	0.718709124371062
99980 Enzymes with EC numbers	K24702	0.4089419571251419
99980 Enzymes with EC numbers	K24703	0.4226089270133187
99980 Enzymes with EC numbers	K15537	0.2125415796870653
99980 Enzymes with EC numbers	K03393	0.718709124371062
99980 Enzymes with EC numbers	K00504	0.2617502395454913
99980 Enzymes with EC numbers	K24006	0.196547392060116
99980 Enzymes with EC numbers	K21704	0.718709124371062
99980 Enzymes with EC numbers	K19703	0.220487475189154
99980 Enzymes with EC numbers	K19706	0.2783018935299524
99980 Enzymes with EC numbers	K24121	0.3038503161916406
99980 Enzymes with EC numbers	K21732	0.718709124371062
99980 Enzymes with EC numbers	K18247	0.718709124371062
99980 Enzymes with EC numbers	K21705	0.718709124371062
99980 Enzymes with EC numbers	K21706	0.718709124371062
99980 Enzymes with EC numbers	K21707	0.718709124371062
99980 Enzymes with EC numbers	K21708	0.718709124371062
99980 Enzymes with EC numbers	K21709	0.3738304719873291
99980 Enzymes with EC numbers	K21710	0.5887831152319748
99980 Enzymes with EC numbers	K13076	0.2308038330744614
99980 Enzymes with EC numbers	K21733	0.718709124371062
99980 Enzymes with EC numbers	K23036	0.2997237912878812
99980 Enzymes with EC numbers	K23054	0.2713960374608914
99980 Enzymes with EC numbers	K21734	0.29439961869005
99980 Enzymes with EC numbers	K21735	0.4549631495407013
99980 Enzymes with EC numbers	K21736	0.4484075725187775
99980 Enzymes with EC numbers	K21737	0.2856505612236831
99980 Enzymes with EC numbers	K20416	0.2419753498645654
99980 Enzymes with EC numbers	K20417	0.2684038570263639
99980 Enzymes with EC numbers	K05918	0.45551303701524
99980 Enzymes with EC numbers	K22712	0.4297730957535233
99980 Enzymes with EC numbers	K22692	0.718709124371062
99980 Enzymes with EC numbers	K22693	0.3900774299071736
99980 Enzymes with EC numbers	K22694	0.2975781536593244
99980 Enzymes with EC numbers	K22695	0.718709124371062
99980 Enzymes with EC numbers	K22875	0.5874948944249084
99980 Enzymes with EC numbers	K23119	0.718709124371062
99980 Enzymes with EC numbers	K22876	0.718709124371062
99980 Enzymes with EC numbers	K22877	0.718709124371062
99980 Enzymes with EC numbers	K22996	0.718709124371062
99980 Enzymes with EC numbers	K06072	0.1801529120324226
99980 Enzymes with EC numbers	K21713	0.4062906082080871
99980 Enzymes with EC numbers	K19356	0.2272372726088328
99980 Enzymes with EC numbers	K00516	0.3316203587064738
99980 Enzymes with EC numbers	K22032	0.3681762614020868
99980 Enzymes with EC numbers	K22033	0.2996254564765499
99980 Enzymes with EC numbers	K21481	0.3126881249455058
99980 Enzymes with EC numbers	K23752	0.4550970274159144
99980 Enzymes with EC numbers	K24704	0.33411111414058
99980 Enzymes with EC numbers	K24705	0.4258804122330005
99980 Enzymes with EC numbers	K10253	0.3739487125552975
99980 Enzymes with EC numbers	K00493	0.4178861882284305
99980 Enzymes with EC numbers	K15005	0.2601060745260327
99980 Enzymes with EC numbers	K15006	0.3454152242465651
99980 Enzymes with EC numbers	K15007	0.2405240828408618
99980 Enzymes with EC numbers	K24116	0.208393187271318
99980 Enzymes with EC numbers	K00518	0.2928202648081629
99980 Enzymes with EC numbers	K05919	0.2442958309724806
99980 Enzymes with EC numbers	K00520	0.1822659486252573
99980 Enzymes with EC numbers	K00521	0.1527285108109135
99980 Enzymes with EC numbers	K00597	0.1729574845548634
99980 Enzymes with EC numbers	K07229	0.2952164844545851
99980 Enzymes with EC numbers	K18915	0.718709124371062
99980 Enzymes with EC numbers	K02217	0.1849976538803839
99980 Enzymes with EC numbers	K06324	0.231795330694951
99980 Enzymes with EC numbers	K22348	0.2526743499939983
99980 Enzymes with EC numbers	K22349	0.2009342088299746
99980 Enzymes with EC numbers	K22350	0.3128451776297135
99980 Enzymes with EC numbers	K14588	0.2611636500126125
99980 Enzymes with EC numbers	K20150	0.4584832019058554
99980 Enzymes with EC numbers	K16183	0.3500317224707584
99980 Enzymes with EC numbers	K22338	0.429915129158675
99980 Enzymes with EC numbers	K22339	0.3252214143117587
99980 Enzymes with EC numbers	K22340	0.3688425758585164
99980 Enzymes with EC numbers	K22341	0.2746873321765507
99980 Enzymes with EC numbers	K21676	0.4224520696447041
99980 Enzymes with EC numbers	K21677	0.1797590937927037
99980 Enzymes with EC numbers	K24452	0.3738170739650087
99980 Enzymes with EC numbers	K24453	0.4066605293059636
99980 Enzymes with EC numbers	K24122	0.5849188640776902
99980 Enzymes with EC numbers	K24716	0.3859376902937099
99980 Enzymes with EC numbers	K24717	0.3952944585755396
99980 Enzymes with EC numbers	K24718	0.5630341378357975
99980 Enzymes with EC numbers	K00528	0.1256751883141885
99980 Enzymes with EC numbers	K21567	0.1676852235661639
99980 Enzymes with EC numbers	K21570	0.718709124371062
99980 Enzymes with EC numbers	K12265	0.2462077923258069
99980 Enzymes with EC numbers	K18916	0.3053499074317657
99980 Enzymes with EC numbers	K00537	0.1476669346403983
99980 Enzymes with EC numbers	K22547	0.391597365655669
99980 Enzymes with EC numbers	K18917	0.2303316646796297
99980 Enzymes with EC numbers	K03741	0.1453030483765435
99980 Enzymes with EC numbers	K10670	0.3481477543534134
99980 Enzymes with EC numbers	K10671	0.2587016481501094
99980 Enzymes with EC numbers	K10672	0.2507454398149903
99980 Enzymes with EC numbers	K21576	0.2758897492439102
99980 Enzymes with EC numbers	K21577	0.2572766219319135
99980 Enzymes with EC numbers	K21583	0.4310889571021072
99980 Enzymes with EC numbers	K21584	0.5637360460895728
99980 Enzymes with EC numbers	K21578	0.3453780169300469
99980 Enzymes with EC numbers	K21579	0.3459284496139257
99980 Enzymes with EC numbers	K06139	0.2052724870705494
99980 Enzymes with EC numbers	K04068	0.1690566536688982
99980 Enzymes with EC numbers	K04069	0.1311036439225159
99980 Enzymes with EC numbers	K04070	0.1810444969103242
99980 Enzymes with EC numbers	K20037	0.2996285160092898
99980 Enzymes with EC numbers	K23300	0.355655784925431
99980 Enzymes with EC numbers	K11933	0.2595033887351762
99980 Enzymes with EC numbers	K12136	0.3039350032076945
99980 Enzymes with EC numbers	K12137	0.160185185834189
99980 Enzymes with EC numbers	K12138	0.2863435598979665
99980 Enzymes with EC numbers	K12139	0.2645051323495418
99980 Enzymes with EC numbers	K12140	0.2156719252547567
99980 Enzymes with EC numbers	K12141	0.1791825243347768
99980 Enzymes with EC numbers	K12142	0.3294467611993306
99980 Enzymes with EC numbers	K12144	0.3564133884005879
99980 Enzymes with EC numbers	K12145	0.3659273416987069
99980 Enzymes with EC numbers	K14189	0.1774777630421573
99980 Enzymes with EC numbers	K15976	0.3185176748781312
99980 Enzymes with EC numbers	K22122	0.3706706724842586
99980 Enzymes with EC numbers	K23320	0.387929837159417
99980 Enzymes with EC numbers	K23321	0.3883728714993109
99980 Enzymes with EC numbers	K23322	0.718709124371062
99980 Enzymes with EC numbers	K23632	0.718709124371062
99980 Enzymes with EC numbers	K23633	0.5631096171218235
99980 Enzymes with EC numbers	K22545	0.3944712467175794
99980 Enzymes with EC numbers	K22590	0.718709124371062
99980 Enzymes with EC numbers	K00573	0.1221749176219044
99980 Enzymes with EC numbers	K00574	0.1244115988405762
99980 Enzymes with EC numbers	K20215	0.2100897231348957
99980 Enzymes with EC numbers	K21551	0.5502194852478587
99980 Enzymes with EC numbers	K18801	0.2493323576206415
99980 Enzymes with EC numbers	K00592	0.2478376324258556
99980 Enzymes with EC numbers	K21549	0.718709124371062
99980 Enzymes with EC numbers	K00598	0.1817327300220681
99980 Enzymes with EC numbers	K22438	0.2051650642896915
99980 Enzymes with EC numbers	K21553	0.3499114510129478
99980 Enzymes with EC numbers	K21552	0.2101946208113954
99980 Enzymes with EC numbers	K22439	0.3726751702009104
99980 Enzymes with EC numbers	K18883	0.3735164714681867
99980 Enzymes with EC numbers	K16215	0.3829431103339592
99980 Enzymes with EC numbers	K16219	0.1932643692285406
99980 Enzymes with EC numbers	K16217	0.3151015818663126
99980 Enzymes with EC numbers	K21541	0.718709124371062
99980 Enzymes with EC numbers	K21542	0.718709124371062
99980 Enzymes with EC numbers	K16868	0.2042626828149584
99980 Enzymes with EC numbers	K21482	0.3191839294504084
99980 Enzymes with EC numbers	K21484	0.352747700093319
99980 Enzymes with EC numbers	K21483	0.22410408419253
99980 Enzymes with EC numbers	K18885	0.441424671386903
99980 Enzymes with EC numbers	K18886	0.2773047244529586
99980 Enzymes with EC numbers	K21485	0.3183571449452108
99980 Enzymes with EC numbers	K18848	0.2731316578873463
99980 Enzymes with EC numbers	K21457	0.3524807043850827
99980 Enzymes with EC numbers	K19579	0.3238737575367728
99980 Enzymes with EC numbers	K21458	0.718709124371062
99980 Enzymes with EC numbers	K21459	0.718709124371062
99980 Enzymes with EC numbers	K21377	0.3178843434196113
99980 Enzymes with EC numbers	K21460	0.3497867297038177
99980 Enzymes with EC numbers	K21427	0.718709124371062
99980 Enzymes with EC numbers	K20238	0.2576991064606425
99980 Enzymes with EC numbers	K21426	0.718709124371062
99980 Enzymes with EC numbers	K22546	0.5672514875885247
99980 Enzymes with EC numbers	K21282	0.718709124371062
99980 Enzymes with EC numbers	K21936	0.2024573990012213
99980 Enzymes with EC numbers	K22309	0.424872140916957
99980 Enzymes with EC numbers	K22577	0.718709124371062
99980 Enzymes with EC numbers	K23078	0.2613478027836725
99980 Enzymes with EC numbers	K23153	0.718709124371062
99980 Enzymes with EC numbers	K23394	0.718709124371062
99980 Enzymes with EC numbers	K23973	0.718709124371062
99980 Enzymes with EC numbers	K24288	0.2597137422640273
99980 Enzymes with EC numbers	K24666	0.3692047868961693
99980 Enzymes with EC numbers	K24667	0.3443319336111469
99980 Enzymes with EC numbers	K25222	0.2801333723930869
99980 Enzymes with EC numbers	K25595	0.344016648878096
99980 Enzymes with EC numbers	K25600	0.718709124371062
99980 Enzymes with EC numbers	K25917	0.4487864303175489
99980 Enzymes with EC numbers	K00614	0.273275324192416
99980 Enzymes with EC numbers	K05303	0.2002880412914814
99980 Enzymes with EC numbers	K07444	0.1772218414246751
99980 Enzymes with EC numbers	K21402	0.3634988158343871
99980 Enzymes with EC numbers	K22123	0.4426344610559862
